-1.8905917,1.2078441,-1.7585266,-2.4754848,-0.48452514,-1.5678856,-0.44534248,0.88949156,-0.73827595,-1.0885676,0.36675972,2.3310754,-2.772682,-0.17746529,1.4640298,1.0326749,-0.9983685,1.0325283,-2.2587547,0.21345064,-1.6017272,-1.0167645,1.610506,1.5203687,-0.4059426,-0.09292986,1.1542155,0.65771824,-1.3327395,-0.19012472,-1.7334089,0.32977998,-1.3190457,-0.8084705,0.33948073,-0.33793008,-0.29017353,-1.3493277,-1.5838668,-2.6005871,2.2316446,-0.5745447,1.6594199,0.695145,0.10750734,-3.302647,-0.9012336,-0.6799594,-0.58966315,-0.047960468,0.5015256,-0.3353068,0.70044744,0.06799152,1.5312732,-0.17008172,0.65193224,-0.19692093,-1.0790191,1.7119551,-0.5551067,-1.6058763,-0.9506315,1.0289767,-0.5271668,0.5976252,0.6306917,-1.5658666,0.27895582,0.3041081,-0.4651617,-0.033202305,1.407296,0.9109594,-0.11367863,0.21577224,-0.20571683,-0.45774713,3.155754,-0.8071745,-0.012558454,-0.2530634,-0.595679,0.9420131,0.37832212,0.5888786,-0.8307811,0.80747783,0.9897935,0.15427597,-0.54749316,0.7331813,-2.628377,1.0010575,0.9078339,0.45596582,1.5590142,-0.68933237,0.61515576,-0.53435147,1.3306429,1.1081707,-0.30576622,-1.2985659,2.0798173,-0.52822196,-0.6902453,-1.0667583,-0.8922228,0.32644656,0.9177683,1.067707,-0.73329324,0.2765352,-0.045218248,1.9127076,0.5756345,-0.40005916,1.7224195,0.6521445,0.22589467,-0.12704232,-0.7527888,0.698942,-1.6831788,0.59157324,-0.50279367,-0.24532606
-1.6332732,1.2102973,-2.001847,-2.4069521,-0.7296234,-1.328253,-0.16492231,1.2031362,-0.5539284,-0.9019841,-0.007956186,2.069346,-3.0506108,0.010778229,2.2348435,1.1864666,-1.2248259,0.74133986,-2.1578748,-0.08037601,-1.5267072,-0.9005791,2.2372067,1.3368255,-0.2539442,-0.15664046,0.037060022,0.20610926,-0.9223506,-0.16640042,-1.5667505,0.49075025,-1.2344134,-0.6550865,0.83717275,-0.5584241,-0.60186183,-0.8219622,-2.2206268,-2.6902492,2.4922113,-0.61237615,1.1303626,0.59108496,0.07402471,-3.4465933,-0.7335456,-0.9780147,-0.24943064,-0.19623715,0.6341435,-0.18283099,0.84674454,0.4594701,1.8778502,-0.55983,0.31733766,0.609896,-1.2860632,1.3929389,-0.2520508,-1.5067114,-0.8781494,0.9561288,-0.42536137,0.56190896,0.39608067,-1.6079158,0.21603832,0.46224394,-0.40687254,0.7171486,1.542355,1.2052206,-0.49847913,0.24030426,-0.49575737,-0.40922332,3.4860623,-1.1807129,0.1646078,-0.2841378,-0.2097812,1.0639621,0.08496423,0.46574637,-0.67209864,0.5436821,1.1392239,-0.21000896,-0.56132764,0.8344419,-2.4076731,0.8827281,0.24799605,0.69067144,0.89043057,-1.0298833,0.7688962,-0.44207752,0.89976025,0.38579693,-0.22899377,-0.70610136,1.7503569,0.050116926,-0.68895197,-1.5022528,-0.4945622,-0.20613429,0.67334616,1.0400536,-0.73212004,0.22546263,0.306104,1.8818367,0.21626405,0.030688584,1.7046704,0.80143017,-0.037219226,-0.356899,-0.5526185,0.63826585,-2.052974,0.5610472,-0.026536945,-0.19738314
-1.2780098,1.1254848,-1.7551097,-2.235735,-0.27691254,-1.6067117,-0.5298822,1.070703,-1.0122722,-1.1211149,-0.3509135,2.3915622,-3.1989694,0.008836516,1.2899072,1.2363178,-0.47662014,0.58692014,-2.6480665,0.45149484,-1.5783025,-0.75579864,1.7491013,1.8535252,-0.15219663,-0.2437097,0.42706546,0.51327723,-1.114969,0.36376303,-1.650865,0.026983041,-0.8738048,-0.8457721,0.5324081,-0.19643416,-0.21377946,-1.0676403,-1.845768,-2.3460774,2.230908,-0.56962514,1.3777349,1.3238059,-0.38622403,-3.2180202,-0.9332918,-0.13176447,-0.6827632,0.21234252,0.62024486,0.77153075,0.9142236,-0.16593885,1.8617096,-0.09419195,0.297994,-0.05194743,-1.0654725,1.3689727,-0.74281603,-1.9516732,-1.2877438,0.84591913,-0.15802108,0.31550246,0.7247279,-1.4088256,0.5305097,0.6145865,-0.9775797,0.38195762,1.8662444,0.9694723,-0.55500835,0.07272442,-0.22023073,-0.3000757,3.1972933,-0.6771084,-0.56178004,-0.6404846,-0.28355148,0.39299446,0.4653404,0.36771253,-0.18370634,0.5449195,1.1213738,-0.02607307,-0.2769579,0.26015145,-2.451918,0.58871824,0.48662105,0.31588823,1.3627492,-1.4283981,0.279524,-0.40406042,1.3714005,0.42843258,-0.27354008,-1.0851623,2.339901,-0.28243673,-0.714835,-1.8930027,-0.6849451,0.31878284,0.97407097,1.2378894,-0.49881226,0.05905334,0.52418673,1.7562526,1.2227769,-0.13557968,1.7492734,0.7357212,0.08591187,-0.33992633,-0.67973214,0.23976576,-1.1894155,0.07821776,-1.0665689,0.01733233
-1.6245171,1.1997706,-1.8600895,-2.4199219,-0.47083384,-1.4940991,-0.17746657,1.4639332,-0.9536692,-1.0749677,-0.08547565,2.3259678,-2.749117,-0.009072316,1.8336647,0.87171376,-1.1805391,0.78889036,-2.5898826,-0.08730077,-1.4333391,-0.99212,2.0056036,1.6167592,-0.2864242,0.012446385,0.21993586,0.11826578,-1.0669848,0.10624877,-1.2828083,0.32127383,-1.2664285,-0.7443373,0.49026534,-0.06553615,-0.7179553,-1.2167444,-1.9730334,-2.579878,2.3780158,-0.3906166,1.3322217,0.89263207,-0.05722413,-3.164069,-0.8700473,-0.5620349,-0.41807455,-0.31959823,0.24426928,-0.034112196,0.63626474,0.40008318,1.8967367,-0.7404627,0.5368961,-0.012294788,-1.3784153,1.2712116,-0.6257201,-1.7319331,-0.9289428,1.0604415,-0.22848378,0.46735254,0.70072335,-1.5190357,0.38002846,0.37266693,-0.6874958,0.4952136,1.3573263,1.2306174,-0.21409439,0.59271306,-0.5862203,-0.4040116,3.1630604,-0.44067636,0.2118952,-0.28125426,-0.2873545,0.87006915,-0.05230469,0.43455973,-0.56934464,0.57103103,0.9564771,-0.24114078,-0.6058802,0.73309773,-2.7870548,0.5957554,0.36177757,0.7482954,0.9444905,-0.5495856,0.82645404,-0.555766,1.0113288,1.0271739,-0.39053664,-0.84669435,2.1673315,0.23454128,-0.9058848,-1.1932402,-0.56936383,-0.09354922,0.8230314,0.71669006,-0.55197036,0.2758059,0.2678231,2.1037693,0.61898655,-0.11697961,2.1403763,0.7953671,-0.054367457,-0.336757,-0.6817227,0.46252874,-2.5133383,0.5104498,-0.29658043,-0.055063125
-1.9913107,1.5468696,-1.9252474,-2.1462038,-0.07677702,-1.3217049,-0.08202195,0.8389096,-0.60841906,-0.79798716,-0.0027518638,1.935433,-2.6077929,0.61836016,1.2182286,1.3832772,-1.7937902,0.63803786,-2.2616618,-0.063857555,-1.2498044,-0.765188,2.1827652,1.5814924,-0.37344238,0.49735516,0.91096467,0.589488,-0.7943682,-0.64910775,-2.400683,0.3893485,-1.6624246,-0.75722206,0.74925363,-0.2409173,-0.6716946,-1.4646292,-2.0627973,-2.3343925,1.9655358,-0.623181,0.55322355,0.487264,-0.48418063,-3.226562,-1.1622856,-1.4778564,-0.0035957703,-0.29567507,0.71474934,-0.64126575,0.6701932,0.79419726,1.1765871,0.02868241,0.59958404,1.1214254,-0.86519855,2.3364277,-0.009749863,-0.87762666,-0.33950236,1.4812268,-0.749771,0.84749705,0.14274192,-1.0969495,-0.031063547,0.5112439,-0.46030396,0.49043715,0.76933825,1.1676702,-0.21726483,0.38423932,0.10110588,-0.43585137,3.0624328,-0.56483585,-0.14553218,-0.98165494,-0.6875285,0.8935621,0.38180825,0.87317246,-0.4123925,0.6741654,0.6314265,-0.40945822,-1.0032896,0.656751,-2.8116407,-0.03794348,0.60398114,0.980818,1.2904884,-0.82608783,0.65633506,-0.54812837,0.9442085,0.64724064,0.068540975,-1.4045287,2.2359562,-0.58947474,-0.9848574,-0.92443335,-0.54130584,0.32905298,0.15007494,1.5229812,-0.57747877,0.98864293,0.27649707,1.6727233,-0.47886038,-0.2147039,1.458359,1.0294476,-0.381807,-0.07750484,-0.41209888,1.1715643,-1.9879433,0.21140885,-0.15679385,-0.4647008
-1.423982,1.254606,-1.9495157,-2.3338876,-0.30556437,-1.137869,-0.087407,1.0974557,-1.0332679,-0.5878302,0.4356625,2.2781265,-3.2112715,0.09110264,1.6731645,1.0178503,-1.6184349,0.9514548,-2.6380339,0.19216737,-0.8169259,-0.8265842,2.0910866,1.693709,0.06838178,-0.46434283,0.69329697,0.26261932,-1.0077237,-0.18186612,-1.4131603,0.09164325,-1.2435519,-0.5567904,0.570091,-0.19747192,-0.6893948,-1.4613904,-2.4677382,-2.2872386,2.433242,-0.41478762,1.2861245,0.7843365,-0.32338914,-2.8017282,-0.99865496,-0.5029097,-0.70122206,-0.35737392,0.5703963,0.28585476,0.14064151,0.30469808,1.8399493,-0.7662578,0.18849605,0.51004404,-0.89328516,1.3838257,-0.21733841,-1.5514274,-0.68178767,0.9544531,-0.098273866,0.8912794,0.83658487,-1.7797116,0.62846404,0.4152682,-0.1568674,0.51751757,1.5963806,1.337968,-0.702518,0.1019782,-0.08256475,-0.21673395,2.7637458,-0.6253695,-0.18594728,-0.899643,-0.28152987,0.95242286,0.076810986,1.1078792,-0.4191438,0.21919312,0.73448837,-0.46365,-0.76792467,0.6771708,-2.892117,0.45611224,0.53058934,0.61663467,0.87621886,-1.2935864,0.9842622,-0.48940006,0.9405443,0.4414099,-0.17545444,-0.82673335,1.9737058,0.030481834,-1.0843139,-1.5070595,-0.7195658,0.24654289,0.8036223,1.0485219,-0.45711488,0.30733594,0.2709362,1.9885808,0.693898,-0.5177576,1.7952569,0.64244854,0.05751776,-0.5531332,-0.8785442,1.0174236,-2.3325438,0.44698757,-0.4376442,-0.47084585
-1.6371713,1.2372108,-1.7426672,-2.30754,-0.2041379,-1.1633528,-0.30503294,1.1447514,-1.012276,-0.36357927,0.6753918,2.2849212,-2.794844,-0.001102141,1.4674911,1.1059686,-1.4144309,1.011982,-2.8073087,0.36358303,-0.9922183,-0.64642173,1.5162208,1.4137893,-0.10648767,-0.17788294,1.2068349,0.45144248,-1.0687717,0.21157514,-1.381366,-0.028196996,-1.101516,-0.7000425,0.49448997,-0.3284836,-0.54228747,-1.5804263,-2.3607607,-2.417635,2.5668972,-0.19928245,1.5685073,0.674419,-0.3414539,-2.999678,-1.32164,-0.56659436,-0.68987644,-0.012292672,0.5526389,-0.24762875,0.19217958,0.23527986,1.7408513,-0.53015363,0.49005398,0.24384113,-0.92667115,1.2581567,-0.538974,-1.9238019,-0.7679196,1.1212982,-0.2949435,0.9180404,0.74270654,-1.4869133,0.25573215,0.62109435,-0.32183483,0.027621401,1.6296853,1.2220012,-0.77942824,0.059856173,-0.17408194,-0.18093094,2.6659012,-0.6603457,-0.12755063,-0.8085049,-0.36755612,0.8288102,0.15318175,0.78103226,-0.64280933,0.5869833,1.0627092,-0.042361557,-0.9287765,0.82638836,-2.882021,0.8796555,0.75242335,0.3996463,1.0630728,-1.3167326,0.54597455,-0.6598359,1.3185583,0.7677239,-0.36949113,-1.0436174,2.077853,-0.30621094,-0.5696579,-1.4811757,-0.78033125,0.45000416,1.1542027,1.1420662,-0.5703824,0.10846971,0.09794919,1.8345326,0.58558315,-0.38035575,1.6586975,0.87921023,0.114754796,-0.3630112,-1.0273145,0.900602,-1.8256567,0.47003153,-1.0193329,-0.35107857
-1.7470698,1.4952297,-2.4229937,-1.6738851,0.023509342,-0.940755,-0.1584726,1.1221391,-0.5155466,-0.6528298,0.3067192,1.7117348,-3.0317378,0.15750064,1.9719461,1.4510328,-1.9044553,0.40432972,-2.9106305,-0.3884253,-1.3146731,-0.79515487,2.5779548,1.7164438,-0.22169787,0.25906402,0.8812284,0.616695,-0.6797878,-0.5782178,-1.7248222,0.48436084,-1.4577365,-0.9215319,1.2627984,0.09282259,-0.3756902,-1.4298556,-2.025905,-2.3111818,2.2299304,-0.2726365,0.36716828,0.48604032,-0.48609087,-2.7057683,-1.5526891,-1.2691715,-0.60003173,-0.28809428,0.5537533,-0.04167305,0.107843004,1.0771627,2.1425686,0.22137521,0.2700029,0.32327896,-0.28304106,1.8553779,-0.3951154,-1.2842559,-0.3334887,0.7699521,-0.19164896,0.051987827,1.5040336,-1.6885227,0.6970968,0.21457012,-0.4068335,0.9009459,1.228747,1.0928528,-0.78471774,0.46836656,-0.7036123,-0.19342348,2.5312457,-0.053953264,-0.031203909,-1.1800678,-0.77264297,0.871217,0.2861598,0.08559695,-0.55808854,0.48488343,1.161561,-0.3987232,-1.0428239,1.164499,-2.365403,0.8135679,-0.029322622,0.52136314,0.29756105,-0.66970694,0.80697125,-0.6940975,0.39832303,0.7072763,-0.45350093,-0.9494084,1.6699697,-0.08579855,-1.0056609,-1.0462141,-0.5659355,0.12540056,0.79876846,1.2852943,-0.40671706,-0.03924068,0.24556734,1.7022597,-0.049720686,-0.12255612,1.8349469,1.5191611,-0.2333537,0.16085637,-0.11346329,0.5542207,-1.8736721,0.21410257,-0.90550613,-0.872624
-1.8389857,1.5632292,-1.720896,-2.1174521,-0.3272169,-1.7503076,-0.04349154,1.2319998,-0.6938724,-1.4472532,0.37487987,2.2110405,-2.3235111,0.097073704,2.25284,1.2297049,-1.069587,0.6538109,-2.5671496,-0.38222197,-1.4470055,-0.8596103,2.3396704,1.1846131,-0.27859032,0.04495161,0.42571265,0.4137916,-0.5710806,0.049044162,-1.1566657,0.013214295,-1.3410028,-0.9695936,1.0090988,-0.25393835,-0.59133726,-0.9873041,-2.049315,-2.8915162,2.6706886,-0.6444521,1.1551671,0.6314562,-0.22336589,-3.1438243,-0.5704311,-0.67974234,-0.5797934,0.047212742,0.52617574,-0.1698002,0.68266463,0.37902492,1.7610121,-0.21888351,0.73319703,-0.197748,-0.9345442,1.0928882,-0.78455573,-1.9335966,-0.7447983,0.8973105,-0.31306165,0.0705122,1.098684,-1.7364606,0.39185742,0.50165933,-0.83550483,0.35080233,1.0424672,1.2915691,-1.0147822,0.56596744,-0.30796784,-0.57504463,3.4120712,-0.54831564,0.35801002,-0.46846786,-0.49622548,0.7558664,0.01341282,0.108832605,-0.59638035,0.34309942,1.1509888,-0.10486434,-0.57380414,0.37052786,-2.1276824,0.5436124,0.59950507,0.34728438,1.0067801,-0.5593562,0.7394793,-0.5928019,1.351281,0.8039315,-0.48702008,-0.70193356,1.8687513,-0.15081012,-0.4530033,-1.8458635,-0.78308314,0.06023224,0.96053904,0.5116106,-0.49406305,0.09710147,0.3719192,1.7907294,0.69814914,-0.25566846,2.0300756,1.264687,-0.3581325,-0.05178538,-0.70791495,0.23283441,-2.038641,0.45989785,-0.29191503,-0.1865818
-1.6952801,1.0080448,-1.6700025,-2.3147972,-0.24078597,-1.7986068,-0.49608526,0.840391,-0.77645266,-0.84207726,0.07823342,2.4273918,-2.893949,-0.10073081,1.2989978,1.0136422,-0.53351635,0.9010696,-2.2422059,0.39768612,-1.6026486,-0.9646558,1.3807218,1.7977091,-0.44805384,-0.24128702,0.83180135,0.44429308,-1.1849396,0.047709256,-1.7044489,0.14806914,-1.4138633,-0.39427313,0.22744086,-0.027896646,-0.4240983,-1.3237035,-1.8326093,-2.1046684,2.4182634,-0.78065264,1.7568465,0.7739002,0.06990233,-3.4736006,-1.0129274,-0.4822768,-0.52603734,0.08065845,0.5038479,0.15454973,0.47578788,0.103483744,1.9327817,-0.4839224,0.238762,0.10530545,-0.9382598,1.6311423,-0.66359234,-1.6936606,-0.9260514,1.2361572,-0.28115258,0.9045336,0.38763988,-1.6579182,0.49279195,0.721494,-0.6336055,0.18878323,1.9118437,0.89686877,-0.57213545,-0.021942103,-0.38730994,-0.46901733,3.1783266,-0.69471085,-0.29688972,-0.632207,-0.1936757,0.8361053,0.3509145,0.6299351,-0.6456495,0.6884111,0.7054004,-0.016690237,-0.5132508,0.5461905,-2.9815981,0.628324,0.6824852,0.24332696,1.319221,-1.1600485,0.19028416,-0.21712884,1.3994715,0.48832247,-0.43749106,-1.0362523,2.228486,-0.21268757,-0.88865286,-1.1540172,-0.8595961,0.5765073,0.9368187,1.3627925,-0.40067607,0.093865745,0.22473498,1.7238429,0.87962776,-0.057367764,1.4906696,0.7948221,0.060614213,-0.08143272,-0.8242338,0.7601694,-1.6774657,0.52003276,-0.90354127,-0.16774848
-1.4548242,1.7578545,-1.8319833,-2.1597822,-0.015640428,-1.5625262,-0.5208104,1.1111176,-0.7596051,-1.1342436,0.28075635,2.1378908,-2.0680897,0.28246543,1.6188761,0.98523015,-1.4239761,1.0136627,-2.3919501,-0.15858659,-1.0777081,-0.904076,1.9335319,1.4247556,-0.26936942,-0.0808947,1.015632,0.43875128,-1.016945,-0.17011128,-1.3086889,-0.13788894,-1.6960907,-0.87619376,0.35213706,0.09213436,-0.65056837,-1.4598736,-1.9588007,-2.4660068,2.4156158,-0.45732415,1.6472657,0.37896046,0.10659367,-3.1174812,-0.8315839,-1.0677747,-0.35341802,-0.112645864,0.75095516,-0.363195,0.1818931,0.28487158,1.5724951,-0.48415726,0.6403663,0.40953305,-1.0839963,1.7218981,-0.36506194,-1.5547378,-0.4226096,1.5979707,-0.53456444,0.60964596,0.49900845,-1.7020226,0.28749907,0.44021618,-0.2523474,0.4381627,1.3154436,1.5072706,-0.812038,0.41032413,-0.10810537,-0.5988844,2.646438,-0.9173181,0.21872473,-0.8457508,-0.5955178,1.0831585,0.116716065,0.97361964,-0.915233,0.5373548,0.86489576,-0.018152261,-1.0597805,0.74834293,-3.2405608,0.33870798,0.70853955,0.8558517,0.97191024,-0.43767834,0.7321062,-0.48852807,1.3579422,0.5738425,-0.5168886,-0.6522967,2.0910578,0.06727313,-0.73815304,-1.3669854,-1.1608694,0.27324307,0.55957055,1.2422138,-0.33694267,0.32086876,-0.38330984,1.6612616,0.035357855,-0.5664643,1.5481689,1.274438,-0.054676488,0.019031126,-0.7971379,0.67580557,-2.5908284,0.6415239,-0.59101,-0.090607375
-1.4362311,1.0830169,-1.9751551,-2.110651,-0.3490918,-1.5844053,-0.39460695,1.3382921,-0.8729764,-1.2693787,0.22510922,2.0399325,-2.5029364,0.028869992,1.9398961,1.3419842,-1.3005714,0.9406524,-2.5215747,0.036166567,-1.5289491,-0.8173972,1.875833,1.2394679,-0.6321079,-0.018598836,0.47034347,0.7190638,-1.0530821,-0.052132573,-1.6511403,0.2152436,-1.2923294,-0.7726673,0.57299757,-0.01997499,-0.70685285,-0.98737204,-2.1845431,-2.7537208,2.620641,-0.30174348,1.253561,0.99856025,-0.22672157,-3.1672187,-0.88694,-1.0197775,-0.4854507,0.052669477,0.9473733,0.17178603,0.7024202,0.46471214,1.9331208,-0.41771495,0.46974662,0.29315844,-0.88458556,1.2929816,-0.22183442,-1.8838814,-0.653029,1.1317136,-0.48756176,0.60361314,0.4141913,-1.5930829,0.63921005,0.57085156,-0.5732242,0.39426208,1.614756,1.1887138,-0.9752595,0.015742011,-0.5414661,-0.092205375,3.2193434,-0.7512753,0.24361034,-0.46899405,-0.5190465,0.8857688,-0.15013471,0.6116306,-0.58661765,0.4327535,0.9825624,-0.15761057,-0.9416274,0.8265364,-2.4574656,0.50264174,0.44534406,0.5553811,1.1190023,-0.84910893,0.64046156,-0.5941077,1.2522731,0.39478642,-0.33872965,-0.6238632,2.113711,-0.23543279,-0.93316156,-1.641368,-0.6307593,-0.0053176703,0.81235576,0.98357576,-0.12413116,0.06311479,0.1859258,1.8717903,0.5594663,-0.6156293,1.8561704,0.8934912,-0.13674857,-0.06320313,-0.6686169,0.48694876,-1.9620011,0.33307725,-0.5680113,0.20652114
-0.9764215,1.0492551,-1.6683482,-2.4274879,-0.80911726,-0.7603013,-0.6130064,0.9276814,0.20326373,0.24258076,-0.40622774,2.0951662,-3.4556184,-0.1027779,1.4585019,1.8344316,-1.0484163,0.41716844,-2.5887535,0.7164327,-0.80288255,-0.4668453,1.6159191,1.7236135,-1.0657544,-0.52785254,1.0180401,0.4267397,-1.2671328,0.54633236,-1.6047528,-0.12768315,-1.7086108,-0.9497097,0.5880106,-1.21085,-0.38115847,-1.2216086,-2.5671651,-2.4316962,2.0631433,-0.017535267,1.2963947,0.12043653,-0.3374083,-2.6911268,-1.1671839,-0.4349323,-1.0329565,-0.6937738,1.1816474,0.64861035,0.91026944,0.34560663,1.741617,0.053835846,0.82685757,0.54736525,-0.88335335,1.1081463,-0.9801191,-1.5241731,-0.9029976,0.37086785,-0.85871226,0.7922683,1.4175717,-1.3660331,0.3960141,0.56251884,-0.31892908,0.08087826,1.8311982,0.85102314,0.7359156,0.3762357,0.15152566,-0.0019398197,1.6632969,-0.26960737,-0.39211848,-0.57949,-0.3999076,0.65695083,0.534583,0.4599682,-0.4452279,-0.25627795,1.0743108,0.39353645,-0.99301344,0.41918224,-2.3812366,0.70016307,0.6161462,0.34773052,0.8272482,-0.76309615,0.6058984,-0.59467083,0.9484091,1.4396621,-0.689124,-1.9003063,1.6994714,-0.98985815,-0.61735547,-1.6563947,-0.55723095,0.24862252,0.6137741,1.2488158,0.04144247,-0.13172862,0.09259235,1.8844743,1.0137382,-0.6055396,2.5749924,0.6460704,0.21645582,-0.40528065,-0.3539061,1.0633136,-2.2905962,0.18697657,-0.6174575,-0.6820214
-1.8381048,1.3549134,-2.0141313,-2.244077,-0.649377,-0.9659329,-0.30737716,0.7269144,-1.0940604,-0.8037805,0.28910518,2.2197995,-3.325014,-0.06955066,1.5423964,0.8329647,-1.0217167,1.0118,-2.4982145,0.5215633,-1.3874819,-0.53744173,1.6705555,1.3384403,-0.33400318,0.22243316,0.5958957,0.6948315,-1.3819216,-0.04433305,-1.7775692,0.9331095,-1.3936564,-0.89609,0.32159856,-0.30298072,-0.4936449,-1.145014,-1.2335193,-2.4535272,2.286887,-0.53484404,0.85058415,0.9188475,0.073415,-3.3318655,-0.8491882,-0.65397686,-0.3980406,0.3831542,0.8112004,-0.66922814,0.7648604,-0.25479665,1.7142534,-0.33693504,0.65333915,0.20803665,-0.95242774,1.8388642,-0.039042175,-1.4173516,-0.78091395,0.60321903,-0.81839806,0.76852155,0.36724916,-0.9378177,-0.067095,0.17044933,-0.51969975,-0.016995749,1.4352106,0.58066493,0.55687326,0.49204728,-0.2750908,-0.68765986,3.3165357,-0.9607934,-0.48591042,-0.3840603,-0.45608267,0.6060536,0.3955527,0.43826592,-0.7528572,0.6264323,0.9234488,0.25512192,-0.64574677,0.90465605,-2.849474,0.48158583,0.6635957,0.93492997,1.3771662,-1.17445,0.6506046,-0.653537,0.9731576,0.6432258,-0.2939805,-1.1213322,1.3732256,-0.80980563,-1.1532437,-0.77392805,-0.5163422,0.117560714,0.57948005,1.5437717,-1.3965752,1.043299,0.41537547,2.1877413,0.02233467,-0.2034574,1.6485468,0.5880914,0.026590355,0.1539997,-0.87788606,1.0956609,-1.4059352,0.45171884,-0.11732356,-0.014588592
-1.6669432,1.1157426,-1.9319923,-2.2377484,-0.32546222,-1.6088613,-0.34642246,1.2747625,-0.7844333,-0.5771806,0.14195168,2.2851014,-3.0144303,-0.08947751,1.3699433,1.0684193,-1.0372087,1.1628009,-2.4434693,0.215099,-1.5210567,-0.9195905,1.6435089,1.5663573,0.27140746,0.022589454,1.1939921,0.29227823,-1.1439564,0.0736409,-1.772442,0.103278145,-1.2839704,-0.68007594,0.5452274,-0.29587907,-0.5168264,-1.3269496,-1.9278029,-2.2037349,2.2723522,-0.4820919,1.3813943,0.5530842,-0.15028307,-3.458354,-1.4193623,-0.37203804,-0.32748216,-0.26570737,0.4689135,-0.1131288,0.3418563,0.023082115,1.4549006,-0.2869067,0.68245554,0.36003065,-1.0980275,1.3881643,-0.7873002,-1.8387364,-1.0785763,1.3414168,-0.4657129,0.7855552,0.84717864,-1.6350347,0.08859014,0.5562745,-0.48401147,0.2336915,1.5542316,1.0961697,-0.17957641,0.17563412,-0.2602437,-0.49320132,3.0876398,-0.59192145,0.06732604,-0.7515572,-0.49025616,1.0494008,0.08458068,0.80892444,-0.5647207,0.712177,1.0307285,-0.35961938,-0.33184502,0.6261296,-3.106442,1.1351262,0.55308497,0.51180345,1.2365794,-1.0502053,0.21791613,-0.41501656,1.0293119,0.92602706,-0.38021126,-1.1373729,2.055112,-0.48294678,-0.4981675,-1.0065244,-0.6246551,0.12653078,1.0967871,1.1222954,-0.700649,0.19614792,0.20052393,1.6370387,0.36493424,0.105711065,1.983793,1.0126215,-0.055157445,0.04747033,-0.76735955,0.73996824,-1.4095674,0.30557287,-0.74057615,-0.49041808
-1.5715775,1.4387324,-1.8247702,-2.1930842,-0.28954396,-1.8442675,-0.18584615,1.0895826,-0.7702262,-1.3230952,0.5143176,2.1804855,-2.682444,-0.016178165,1.625393,1.0515424,-1.6040726,1.1938822,-2.564667,-0.36777282,-1.2369293,-0.83794874,2.2990549,1.1817163,-0.074741,-0.068627685,0.5979632,0.12224403,-0.8847767,0.09909258,-1.0707273,-0.20234591,-1.1397563,-0.8306811,0.41447395,0.008073118,-0.5513896,-0.83605754,-2.0547915,-2.3657541,2.4707532,-0.6803781,1.3518182,0.44727665,-0.27897504,-3.1099992,-0.97982544,-0.22604966,-0.3915065,0.049678326,0.6142077,-0.26142856,0.18669394,0.3355235,2.0217366,-0.37531534,0.50171095,-0.048762403,-0.92578787,1.073742,-0.3657213,-1.9217685,-0.8866492,1.0777354,0.1857534,0.7280308,0.7706289,-1.8764212,0.4327039,0.53525084,-0.8971834,0.24735738,1.5190481,1.3057733,-1.0786293,0.24854799,-0.22488609,-0.3351288,3.3947096,-0.75866354,0.26539132,-0.6179785,-0.5090073,0.8423504,-0.10968677,0.15875104,-0.6461441,0.6438312,0.76897717,-0.11295421,-0.54819703,0.5611299,-2.7319925,0.41367963,0.56801414,0.4814533,1.1149616,-0.7842289,0.59724164,-0.52934396,1.2823187,0.68791294,-0.58788276,-0.6486367,1.8275789,-0.27389157,-0.5242911,-1.2497684,-0.60459447,-0.14137419,1.0350857,0.9594995,-0.66177946,0.3183432,0.50520813,1.9166591,0.72268164,-0.26285854,2.0624883,1.5738076,-0.5720214,0.12357096,-0.8519304,0.5699377,-2.0077133,0.1906993,-0.3318056,-0.041192167
